item_id,pair_id,subject_lemma_sg,subject_lemma_pl,distractor_lemma_sg,distractor_lemma_pl,aux_pair,singular_verb,plural_verb,distance_bucket,distance_level,filler_id,filler,condition,subject,subject_num,distractor,distractor_num,prompt,correct_verb,wrong_verb,correct_token_text,wrong_token_text,n_words_prompt,approx_subject_to_pred_words,approx_distractor_to_pred_words,template,target_depends_on,dataset_name,model_tag,tokenization_ok,correct_token_id,wrong_token_id,correct_logit,wrong_logit,margin,correct_prob,wrong_prob,rank_correct,greedy_token_id,greedy_token,greedy_is_correct,greedy_is_aux,margin_gt_0,margin_gt_1
be_present_extra_long_917_SS,917,director,directors,administrator,administrators,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,director,sg,administrator,sg,"The director of the administrator, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,19.34375,14.1171875,5.2265625,0.14799822866916656,0.0007950405706651509,1,374, is,True,True,True,True
be_past_long_1230_SS,1230,inspector,inspectors,operator,operators,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,inspector,sg,operator,sg,"The inspector of the operator, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.515625,11.6015625,5.9140625,0.07065660506486893,0.00019085696840193123,2,374, is,False,True,True,True
be_present_long_793_PP,793,player,players,employee,employees,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,players,pl,employees,pl,"The players of the employees, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,17.65625,13.9921875,3.6640625,0.07802531868219376,0.001999647356569767,1,525, are,True,True,True,True
be_past_medium_1019_SS,1019,analyst,analysts,member,members,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SS,analyst,sg,member,sg,"The analyst of the member, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.484375,11.7265625,5.7578125,0.06514693796634674,0.00020573483197949827,3,374, is,False,True,True,True
be_present_medium_174_SP,174,student,students,writer,writers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SP,student,sg,writers,pl,"The student of the writers, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,18.890625,15.4921875,3.3984375,0.20733122527599335,0.006930141244083643,1,374, is,True,True,True,True
be_present_long_1366_PS,1366,specialist,specialists,driver,drivers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,specialists,pl,driver,sg,"The specialists of the driver, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,17.828125,14.109375,3.71875,0.0724221020936966,0.0017572701908648014,1,525, are,True,True,True,True
be_present_short_421_PP,421,engineer,engineers,customer,customers,be_present,is,are,short,0,none,,PP,engineers,pl,customers,pl,The engineers of the customers,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,17.6875,12.2578125,5.4296875,0.08889435976743698,0.00038975427742116153,2,6,',False,False,True,True
be_past_extra_long_882_PS,882,director,directors,teacher,teachers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,directors,pl,teacher,sg,"The directors of the teacher, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,17.15625,15.3671875,1.7890625,0.01992357149720192,0.0033295629546046257,8,323, and,False,False,True,True
be_present_medium_1030_SS,1030,analyst,analysts,inspector,inspectors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SS,analyst,sg,inspector,sg,"The analyst of the inspector, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,18.75,12.203125,6.546875,0.19889312982559204,0.0002853304031305015,1,374, is,True,True,True,True
be_present_short_947_SP,947,assistant,assistants,designer,designers,be_present,is,are,short,0,none,,SP,assistant,sg,designers,pl,The assistant of the designers,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.96875,16.625,1.34375,0.08613355457782745,0.022469280287623405,2,315, of,False,False,True,True
be_present_long_271_PP,271,farmer,farmers,supervisor,supervisors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,farmers,pl,supervisors,pl,"The farmers of the supervisors, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.078125,14.28125,3.796875,0.07957981526851654,0.0017858340870589018,2,438, as,False,False,True,True
be_past_medium_1387_PP,1387,specialist,specialists,consultant,consultants,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,specialists,pl,consultants,pl,"The specialists of the consultants, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.078125,14.7890625,3.2890625,0.06177496910095215,0.002303514163941145,3,525, are,False,True,True,True
be_present_long_427_SS,427,engineer,engineers,designer,designers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,engineer,sg,designer,sg,"The engineer of the designer, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.609375,11.890625,5.71875,0.07976451516151428,0.00026193176745437086,2,572, was,False,True,True,True
be_present_medium_1304_SP,1304,advisor,advisors,assistant,assistants,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SP,advisor,sg,assistants,pl,"The advisor of the assistants, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,19.484375,14.46875,5.015625,0.25684764981269836,0.0017037949291989207,1,374, is,True,True,True,True
be_present_extra_long_916_SS,916,director,directors,coordinator,coordinators,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,director,sg,coordinator,sg,"The director of the coordinator, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,19.203125,14.8203125,4.3828125,0.11148151755332947,0.0013924242230132222,1,374, is,True,True,True,True
be_present_short_351_PS,351,lawyer,lawyers,supervisor,supervisors,be_present,is,are,short,0,none,,PS,lawyers,pl,supervisor,sg,The lawyers of the supervisor,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,16.5,11.9609375,4.5390625,0.039373669773340225,0.0004206453450024128,6,315, of,False,False,True,True
be_present_long_421_SS,421,engineer,engineers,customer,customers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,engineer,sg,customer,sg,"The engineer of the customer, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,16.546875,11.7734375,4.7734375,0.04465150833129883,0.00037736233207397163,4,438, as,False,False,True,True
be_present_extra_long_186_PS,186,student,students,consultant,consultants,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,students,pl,consultant,sg,"The students of the consultant, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.90625,16.296875,2.609375,0.10415275394916534,0.007663613650947809,1,525, are,True,True,True,True
be_present_medium_149_PP,149,doctor,doctors,operator,operators,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PP,doctors,pl,operators,pl,"The doctors of the operators, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.984375,14.875,4.109375,0.160966157913208,0.0026427474804222584,1,525, are,True,True,True,True
be_past_medium_1346_PP,1346,employee,employees,analyst,analysts,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,employees,pl,analysts,pl,"The employees of the analysts, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.8125,14.9765625,3.8359375,0.1223377138376236,0.00264018215239048,2,525, are,False,True,True,True
be_past_extra_long_620_SP,620,actor,actors,visitor,visitors,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,actor,sg,visitors,pl,"The actor of the visitors, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.921875,14.2109375,3.7109375,0.04398676007986069,0.001075678039342165,2,374, is,False,True,True,True
be_present_short_1190_SS,1190,operator,operators,inspector,inspectors,be_present,is,are,short,0,none,,SS,operator,sg,inspector,sg,The operator of the inspector,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.078125,10.453125,6.625,0.023061076179146767,3.059698428842239e-05,7,594,'s,False,False,True,True
be_present_long_484_SS,484,chef,chefs,doctor,doctors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,chef,sg,doctor,sg,"The chef of the doctor, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.640625,12.390625,5.25,0.07241027802228928,0.00037997428444214165,3,572, was,False,True,True,True
be_present_extra_long_977_SP,977,researcher,researchers,owner,owners,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,researcher,sg,owners,pl,"The researcher of the owners, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,19.1875,15.4453125,3.7421875,0.17221994698047638,0.004081991501152515,1,374, is,True,True,True,True
be_past_long_482_PS,482,chef,chefs,teacher,teachers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,chefs,pl,teacher,sg,"The chefs of the teacher, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.25,14.671875,3.578125,0.11150319129228592,0.0031140625942498446,1,1033, were,True,True,True,True
be_past_short_421_PP,421,engineer,engineers,customer,customers,be_past,was,were,short,0,none,,PP,engineers,pl,customers,pl,The engineers of the customers,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,15.328125,10.9765625,4.3515625,0.008398673497140408,0.00010823085176525638,16,6,',False,False,True,True
be_present_medium_608_PP,608,actor,actors,artist,artists,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PP,actors,pl,artists,pl,"The actors of the artists, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,19.359375,16.46875,2.890625,0.25212985277175903,0.014003667049109936,1,525, are,True,True,True,True
be_past_medium_1399_SP,1399,specialist,specialists,representative,representatives,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SP,specialist,sg,representatives,pl,"The specialist of the representatives, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,19.296875,16.46875,2.828125,0.14232905209064484,0.008415007032454014,2,374, is,False,True,True,True
be_past_extra_long_298_SS,298,artist,artists,member,members,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,artist,sg,member,sg,"The artist of the member, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.171875,13.2109375,3.9609375,0.02288609929382801,0.00043587153777480125,6,374, is,False,True,True,True
