item_id,pair_id,subject_lemma_sg,subject_lemma_pl,distractor_lemma_sg,distractor_lemma_pl,aux_pair,singular_verb,plural_verb,distance_bucket,distance_level,filler_id,filler,condition,subject,subject_num,distractor,distractor_num,prompt,correct_verb,wrong_verb,correct_token_text,wrong_token_text,n_words_prompt,approx_subject_to_pred_words,approx_distractor_to_pred_words,template,target_depends_on,dataset_name,model_tag,tokenization_ok,correct_token_id,wrong_token_id,correct_logit,wrong_logit,margin,correct_prob,wrong_prob,rank_correct,greedy_token_id,greedy_token,greedy_is_correct,greedy_is_aux,margin_gt_0,margin_gt_1
be_present_extra_long_1488_SP,1488,administrator,administrators,artist,artists,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,administrator,sg,artists,pl,"The administrator of the artists, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.82414436340332,13.614054679870605,3.210089683532715,0.18723778426647186,0.007555604912340641,1,318, is,True,True,True,True
be_present_extra_long_367_SS,367,officer,officers,farmer,farmers,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,officer,sg,farmer,sg,"The officer of the farmer, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.690553665161133,13.301545143127441,3.3890085220336914,0.15657050907611847,0.005283019971102476,1,318, is,True,True,True,True
be_past_medium_1422_SP,1422,technician,technicians,customer,customers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SP,technician,sg,customers,pl,"The technician of the customers, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,17.00600814819336,13.626172065734863,3.379836082458496,0.13546456396579742,0.00461297994479537,2,318, is,False,True,True,True
be_present_short_988_PP,988,researcher,researchers,developer,developers,be_present,is,are,short,0,none,,PP,researchers,pl,developers,pl,The researchers of the developers,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,12.793146133422852,8.081582069396973,4.711564064025879,0.0271416287869215,0.00024402236158493906,6,286, of,False,False,True,True
be_past_medium_1175_SP,1175,operator,operators,writer,writers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SP,operator,sg,writers,pl,"The operator of the writers, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,16.31425666809082,13.898241996765137,2.4160146713256836,0.07914520800113678,0.007065823767334223,3,318, is,False,True,True,True
be_present_long_1583_PP,1583,representative,representatives,director,directors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,representatives,pl,directors,pl,"The representatives of the directors, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,15.908673286437988,11.482922554016113,4.425750732421875,0.056479282677173615,0.00067578733433038,2,547, were,False,True,True,True
be_past_long_171_PS,171,student,students,nurse,nurses,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,students,pl,nurse,sg,"The students of the nurse, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,16.97378158569336,13.017653465270996,3.9561281204223633,0.1307542324066162,0.0025022525805979967,1,547, were,True,True,True,True
be_past_short_842_SS,842,customer,customers,teacher,teachers,be_past,was,were,short,0,none,,SS,customer,sg,teacher,sg,The customer of the teacher,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,16.997303009033203,11.00790786743164,5.9893951416015625,0.20835137367248535,0.0005219574668444693,1,373, was,True,True,True,True
be_past_short_977_PS,977,researcher,researchers,owner,owners,be_past,was,were,short,0,none,,PS,researchers,pl,owner,sg,The researchers of the owner,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,11.674335479736328,8.469794273376465,3.2045412063598633,0.0072007207199931145,0.00029218735289759934,14,286, of,False,False,True,True
be_present_short_482_PP,482,chef,chefs,teacher,teachers,be_present,is,are,short,0,none,,PP,chefs,pl,teachers,pl,The chefs of the teachers,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,14.95373249053955,9.930957794189453,5.022774696350098,0.027239995077252388,0.0001794087584130466,5,6,',False,False,True,True
be_past_medium_1511_PP,1511,administrator,administrators,inspector,inspectors,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,administrators,pl,inspectors,pl,"The administrators of the inspectors, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,17.204753875732422,12.15194034576416,5.052813529968262,0.09716863930225372,0.0006210363935679197,3,389, are,False,True,True,True
be_present_short_1323_SP,1323,employee,employees,worker,workers,be_present,is,are,short,0,none,,SP,employee,sg,workers,pl,The employee of the workers,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.14847183227539,13.205190658569336,2.9432811737060547,0.04305049031972885,0.0022684400901198387,3,6,',False,False,True,True
be_past_short_531_PP,531,pilot,pilots,engineer,engineers,be_past,was,were,short,0,none,,PP,pilots,pl,engineers,pl,The pilots of the engineers,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,15.357316970825195,10.435667991638184,4.921648979187012,0.10001157224178314,0.0007287947810254991,2,6,',False,False,True,True
be_present_extra_long_1621_SP,1621,contractor,contractors,visitor,visitors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,contractor,sg,visitors,pl,"The contractor of the visitors, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.828147888183594,14.188726425170898,2.6394214630126953,0.1488080620765686,0.010625277645885944,1,318, is,True,True,True,True
be_present_short_1023_PS,1023,analyst,analysts,director,directors,be_present,is,are,short,0,none,,PS,analysts,pl,director,sg,The analysts of the director,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,12.191703796386719,7.544008255004883,4.647695541381836,0.00568249449133873,5.445910574053414e-05,9,378,ate,False,False,True,True
be_past_extra_long_988_SP,988,researcher,researchers,developer,developers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,researcher,sg,developers,pl,"The researcher of the developers, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,13.699894905090332,11.59204387664795,2.107851028442383,0.014487368054687977,0.0017601976869627833,9,318, is,False,True,True,True
be_past_medium_317_PP,317,artist,artists,administrator,administrators,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,artists,pl,administrators,pl,"The artists of the administrators, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,17.07563018798828,12.368770599365234,4.706859588623047,0.13046710193157196,0.0011785224778577685,2,389, are,False,True,True,True
be_present_medium_1282_PS,1282,advisor,advisors,teacher,teachers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,advisors,pl,teacher,sg,"The advisors of the teacher, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,17.171239852905273,12.748390197753906,4.422849655151367,0.10799430310726166,0.0012959303567185998,2,547, were,False,True,True,True
be_present_short_1011_PS,1011,analyst,analysts,engineer,engineers,be_present,is,are,short,0,none,,PS,analysts,pl,engineer,sg,The analysts of the engineer,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,13.336221694946289,9.074922561645508,4.261299133300781,0.030548308044672012,0.00043085237848572433,6,338,'s,False,False,True,True
be_past_short_24_PS,24,manager,managers,researcher,researchers,be_past,was,were,short,0,none,,PS,managers,pl,researcher,sg,The managers of the researcher,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,13.438968658447266,9.751056671142578,3.6879119873046875,0.02242485247552395,0.0005611639935523272,7,338,'s,False,False,True,True
be_past_long_163_PS,163,student,students,worker,workers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,students,pl,worker,sg,"The students of the worker, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,17.031639099121094,12.848366737365723,4.183272361755371,0.13948772847652435,0.0021269824355840683,1,547, were,True,True,True,True
be_present_medium_910_SP,910,director,directors,inspector,inspectors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SP,director,sg,inspectors,pl,"The director of the inspectors, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.12653350830078,11.993135452270508,5.133398056030273,0.18570466339588165,0.0010950056603178382,1,318, is,True,True,True,True
be_past_long_716_SS,716,leader,leaders,coordinator,coordinators,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,leader,sg,coordinator,sg,"The leader of the coordinator, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,16.332677841186523,10.293335914611816,6.039341926574707,0.17051559686660767,0.0004063602536916733,2,318, is,False,True,True,True
be_past_short_583_PP,583,writer,writers,assistant,assistants,be_past,was,were,short,0,none,,PP,writers,pl,assistants,pl,The writers of the assistants,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,14.392961502075195,9.205503463745117,5.187458038330078,0.0430523119866848,0.00024049832427408546,3,1056,hip,False,False,True,True
be_past_short_1179_PS,1179,operator,operators,member,members,be_past,was,were,short,0,none,,PS,operators,pl,member,sg,The operators of the member,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,9.973028182983398,8.183361053466797,1.7896671295166016,0.0004892583820037544,8.171385707100853e-05,138,2585, states,False,False,True,True
be_past_long_1305_SP,1305,advisor,advisors,researcher,researchers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,advisor,sg,researchers,pl,"The advisor of the researchers, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,16.595762252807617,11.78731632232666,4.808445930480957,0.11200631409883499,0.0009140310576185584,1,373, was,True,True,True,True
be_present_short_1264_SP,1264,supervisor,supervisors,assistant,assistants,be_present,is,are,short,0,none,,SP,supervisor,sg,assistants,pl,The supervisor of the assistants,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,15.888825416564941,12.219998359680176,3.6688270568847656,0.07328370958566666,0.0018692013109102845,3,11,",",False,False,True,True
be_present_short_433_SS,433,engineer,engineers,employee,employees,be_present,is,are,short,0,none,,SS,engineer,sg,employee,sg,The engineer of the employee,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,14.440922737121582,8.505772590637207,5.935150146484375,0.05204254016280174,0.00013764343748334795,2,338,'s,False,False,True,True
