item_id,base_item_index,template_id,verb_pair,subject_singular,subject_plural,distractor_singular,distractor_plural,condition,subject_number,distractor_number,prompt,singular_verb,plural_verb,correct_verb,wrong_verb,full_sentence_example,logit_correct,logit_wrong,margin,prob_correct,prob_wrong,rank_correct,model_tag,pass_margin_gt_0,pass_margin_gt_1,subject_token_start,subject_token_end,distractor_token_start,distractor_token_end,final_token_position,prompt_token_length
agr_0033,33,of_in_question,have_present,auditor,auditors,district,districts,SP,singular,plural,The auditor of the districts in question,has,have,has,have,The auditor of the districts in question has received the report.,18.84375,15.7109375,3.1328125,0.1344747245311737,0.005862427409738302,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0033,33,of_in_question,have_present,auditor,auditors,district,districts,PS,plural,singular,The auditors of the district in question,has,have,have,has,The auditors of the district in question have received the report.,18.984375,13.5546875,5.4296875,0.12440075725317001,0.0005454308702610433,1,qwen25_3b,True,True,1,2,5,5,7,8
agr_0033,33,of_in_question,have_present,auditor,auditors,district,districts,PP,plural,plural,The auditors of the districts in question,has,have,have,has,The auditors of the districts in question have received the report.,19.515625,13.125,6.390625,0.16812753677368164,0.00028198480140417814,1,qwen25_3b,True,True,1,2,5,5,7,8
agr_0033,33,of_in_question,do_present,auditor,auditors,district,districts,SS,singular,singular,The auditor of the district in question,does,do,does,do,The auditor of the district in question does not agree with the proposal.,14.765625,9.5390625,5.2265625,0.0029642516747117043,1.5923840692266822e-05,39,qwen25_3b,True,True,1,1,4,4,6,7
agr_0033,33,of_in_question,do_present,auditor,auditors,district,districts,SP,singular,plural,The auditor of the districts in question,does,do,does,do,The auditor of the districts in question does not agree with the proposal.,15.2578125,12.453125,2.8046875,0.003726385999470949,0.00022554205497726798,37,qwen25_3b,True,True,1,1,4,4,6,7
agr_0033,33,of_in_question,do_present,auditor,auditors,district,districts,PS,plural,singular,The auditors of the district in question,does,do,do,does,The auditors of the district in question do not agree with the proposal.,15.7734375,10.7734375,5.0,0.005015688948333263,3.379544796189293e-05,28,qwen25_3b,True,True,1,2,5,5,7,8
agr_0033,33,of_in_question,do_present,auditor,auditors,district,districts,PP,plural,plural,The auditors of the districts in question,does,do,do,does,The auditors of the districts in question do not agree with the proposal.,16.265625,10.421875,5.84375,0.006519012153148651,1.8891803847509436e-05,19,qwen25_3b,True,True,1,2,5,5,7,8
agr_0034,34,of_in_question,be_present,designer,designers,coalition,coalitions,SS,singular,singular,The designer of the coalition in question,is,are,is,are,The designer of the coalition in question is responsible for the decision.,20.40625,13.8125,6.59375,0.3187902271747589,0.0004363910120446235,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0034,34,of_in_question,be_present,designer,designers,coalition,coalitions,SP,singular,plural,The designer of the coalitions in question,is,are,is,are,The designer of the coalitions in question is responsible for the decision.,20.21875,17.046875,3.171875,0.26583608984947205,0.011145155876874924,1,qwen25_3b,True,True,1,1,4,5,7,8
agr_0034,34,of_in_question,be_present,designer,designers,coalition,coalitions,PS,plural,singular,The designers of the coalition in question,is,are,are,is,The designers of the coalition in question are responsible for the decision.,19.765625,13.4609375,6.3046875,0.18967346847057343,0.0003466694615781307,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0034,34,of_in_question,be_present,designer,designers,coalition,coalitions,PP,plural,plural,The designers of the coalitions in question,is,are,are,is,The designers of the coalitions in question are responsible for the decision.,19.21875,11.0390625,8.1796875,0.12272124737501144,3.439748252276331e-05,1,qwen25_3b,True,True,1,1,4,5,7,8
agr_0034,34,of_in_question,be_past,designer,designers,coalition,coalitions,SS,singular,singular,The designer of the coalition in question,was,were,was,were,The designer of the coalition in question was responsible for the decision.,19.734375,13.6875,6.046875,0.16282212734222412,0.0003851137007586658,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0034,34,of_in_question,be_past,designer,designers,coalition,coalitions,SP,singular,plural,The designer of the coalitions in question,was,were,was,were,The designer of the coalitions in question was responsible for the decision.,19.890625,16.9375,2.953125,0.1914745569229126,0.009990452788770199,2,qwen25_3b,True,True,1,1,4,5,7,8
agr_0034,34,of_in_question,be_past,designer,designers,coalition,coalitions,PS,plural,singular,The designers of the coalition in question,was,were,were,was,The designers of the coalition in question were responsible for the decision.,19.03125,13.3046875,5.7265625,0.0910063236951828,0.00029652213561348617,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0034,34,of_in_question,be_past,designer,designers,coalition,coalitions,PP,plural,plural,The designers of the coalitions in question,was,were,were,was,The designers of the coalitions in question were responsible for the decision.,18.640625,11.421875,7.21875,0.0688403770327568,5.0440568884368986e-05,4,qwen25_3b,True,True,1,1,4,5,7,8
agr_0034,34,of_in_question,have_present,designer,designers,coalition,coalitions,SS,singular,singular,The designer of the coalition in question,has,have,has,have,The designer of the coalition in question has received the report.,18.453125,12.125,6.328125,0.04521407186985016,8.072421042015776e-05,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0034,34,of_in_question,have_present,designer,designers,coalition,coalitions,SP,singular,plural,The designer of the coalitions in question,has,have,has,have,The designer of the coalitions in question has received the report.,18.265625,14.8515625,3.4140625,0.03770357370376587,0.0012407206231728196,4,qwen25_3b,True,True,1,1,4,5,7,8
agr_0034,34,of_in_question,have_present,designer,designers,coalition,coalitions,PS,plural,singular,The designers of the coalition in question,has,have,have,has,The designers of the coalition in question have received the report.,18.78125,12.4296875,6.3515625,0.07087580114603043,0.00012360881373751909,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0034,34,of_in_question,have_present,designer,designers,coalition,coalitions,PP,plural,plural,The designers of the coalitions in question,has,have,have,has,The designers of the coalitions in question have received the report.,19.03125,11.1171875,7.9140625,0.10173948854207993,3.7192541640251875e-05,2,qwen25_3b,True,True,1,1,4,5,7,8
agr_0034,34,of_in_question,do_present,designer,designers,coalition,coalitions,SS,singular,singular,The designer of the coalition in question,does,do,does,do,The designer of the coalition in question does not agree with the proposal.,15.8359375,10.5,5.3359375,0.0033009846229106188,1.5895540855126455e-05,23,qwen25_3b,True,True,1,1,4,4,6,7
agr_0034,34,of_in_question,do_present,designer,designers,coalition,coalitions,SP,singular,plural,The designer of the coalitions in question,does,do,does,do,The designer of the coalitions in question does not agree with the proposal.,16.109375,12.84375,3.265625,0.004364505410194397,0.00016660656547173858,21,qwen25_3b,True,True,1,1,4,5,7,8
agr_0034,34,of_in_question,do_present,designer,designers,coalition,coalitions,PS,plural,singular,The designers of the coalition in question,does,do,do,does,The designers of the coalition in question do not agree with the proposal.,16.453125,10.5,5.953125,0.006908855866640806,1.7947202650248073e-05,22,qwen25_3b,True,True,1,1,4,4,6,7
agr_0034,34,of_in_question,do_present,designer,designers,coalition,coalitions,PP,plural,plural,The designers of the coalitions in question,does,do,do,does,The designers of the coalitions in question do not agree with the proposal.,16.765625,9.3984375,7.3671875,0.010557013563811779,6.6682559918263e-06,13,qwen25_3b,True,True,1,1,4,5,7,8
agr_0035,35,of_in_question,be_present,consultant,consultants,region,regions,SS,singular,singular,The consultant of the region in question,is,are,is,are,The consultant of the region in question is responsible for the decision.,18.78125,13.390625,5.390625,0.1856895536184311,0.0008465814753435552,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,be_present,consultant,consultants,region,regions,SP,singular,plural,The consultant of the regions in question,is,are,is,are,The consultant of the regions in question is responsible for the decision.,18.546875,16.921875,1.625,0.11962428689002991,0.023555420339107513,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,be_present,consultant,consultants,region,regions,PS,plural,singular,The consultants of the region in question,is,are,are,is,The consultants of the region in question are responsible for the decision.,19.28125,14.5390625,4.7421875,0.19287270307540894,0.0016817634459584951,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,be_present,consultant,consultants,region,regions,PP,plural,plural,The consultants of the regions in question,is,are,are,is,The consultants of the regions in question are responsible for the decision.,19.515625,12.671875,6.84375,0.16907264292240143,0.00018024802557192743,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,be_past,consultant,consultants,region,regions,SS,singular,singular,The consultant of the region in question,was,were,was,were,The consultant of the region in question was responsible for the decision.,17.3125,12.515625,4.796875,0.042748164385557175,0.0003529076639097184,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,be_past,consultant,consultants,region,regions,SP,singular,plural,The consultant of the regions in question,was,were,was,were,The consultant of the regions in question was responsible for the decision.,17.25,15.703125,1.546875,0.0327034629881382,0.006962968967854977,6,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,be_past,consultant,consultants,region,regions,PS,plural,singular,The consultants of the region in question,was,were,were,was,The consultants of the region in question were responsible for the decision.,18.03125,13.7890625,4.2421875,0.05525895580649376,0.0007944087847135961,5,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,be_past,consultant,consultants,region,regions,PP,plural,plural,The consultants of the regions in question,was,were,were,was,The consultants of the regions in question were responsible for the decision.,18.453125,12.5078125,5.9453125,0.05842994526028633,0.00015297449135687202,5,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,have_present,consultant,consultants,region,regions,SS,singular,singular,The consultant of the region in question,has,have,has,have,The consultant of the region in question has received the report.,17.828125,12.4453125,5.3828125,0.07158970087766647,0.00032894613104872406,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,have_present,consultant,consultants,region,regions,SP,singular,plural,The consultant of the regions in question,has,have,has,have,The consultant of the regions in question has received the report.,18.28125,16.328125,1.953125,0.0917191207408905,0.013008538633584976,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,have_present,consultant,consultants,region,regions,PS,plural,singular,The consultants of the region in question,has,have,have,has,The consultants of the region in question have received the report.,18.65625,14.0078125,4.6484375,0.1032373234629631,0.000988657702691853,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,have_present,consultant,consultants,region,regions,PP,plural,plural,The consultants of the regions in question,has,have,have,has,The consultants of the regions in question have received the report.,19.234375,12.671875,6.5625,0.12762272357940674,0.00018024802557192743,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,do_present,consultant,consultants,region,regions,SS,singular,singular,The consultant of the region in question,does,do,does,do,The consultant of the region in question does not agree with the proposal.,15.0546875,10.6796875,4.375,0.004470559768378735,5.6276046962011606e-05,22,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,do_present,consultant,consultants,region,regions,SP,singular,plural,The consultant of the regions in question,does,do,does,do,The consultant of the regions in question does not agree with the proposal.,15.1640625,13.4609375,1.703125,0.004061463754624128,0.0007396474829874933,28,qwen25_3b,True,True,1,1,4,4,6,7
agr_0035,35,of_in_question,do_present,consultant,consultants,region,regions,PS,plural,singular,The consultants of the region in question,does,do,do,does,The consultants of the region in question do not agree with the proposal.,15.7421875,11.1015625,4.640625,0.005601127631962299,5.4060201364336535e-05,17,qwen25_3b,True,True,1,1,4,4,6,7
