item_id,base_item_index,template_id,verb_pair,subject_singular,subject_plural,distractor_singular,distractor_plural,condition,subject_number,distractor_number,prompt,singular_verb,plural_verb,correct_verb,wrong_verb,full_sentence_example,logit_correct,logit_wrong,margin,prob_correct,prob_wrong,rank_correct,model_tag,pass_margin_gt_0,pass_margin_gt_1,subject_token_start,subject_token_end,distractor_token_start,distractor_token_end,final_token_position,prompt_token_length
agr_0067,67,of_in_question,be_present,driver,drivers,partnership,partnerships,SS,singular,singular,The driver of the partnership in question,is,are,is,are,The driver of the partnership in question is responsible for the decision.,19.234375,14.1875,5.046875,0.4430621862411499,0.0028486212249845266,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,be_present,driver,drivers,partnership,partnerships,SP,singular,plural,The driver of the partnerships in question,is,are,is,are,The driver of the partnerships in question is responsible for the decision.,18.734375,17.15625,1.578125,0.3130645453929901,0.06460452079772949,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,be_present,driver,drivers,partnership,partnerships,PS,plural,singular,The drivers of the partnership in question,is,are,are,is,The drivers of the partnership in question are responsible for the decision.,18.625,15.28125,3.34375,0.32833385467529297,0.011591603048145771,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,be_present,driver,drivers,partnership,partnerships,PP,plural,plural,The drivers of the partnerships in question,is,are,are,is,The drivers of the partnerships in question are responsible for the decision.,18.765625,12.9453125,5.8203125,0.32249686121940613,0.0009567443048581481,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,be_past,driver,drivers,partnership,partnerships,SS,singular,singular,The driver of the partnership in question,was,were,was,were,The driver of the partnership in question was responsible for the decision.,17.3125,12.546875,4.765625,0.06483431905508041,0.0005522304563783109,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,be_past,driver,drivers,partnership,partnerships,SP,singular,plural,The driver of the partnerships in question,was,were,was,were,The driver of the partnerships in question was responsible for the decision.,16.90625,15.3359375,1.5703125,0.050314053893089294,0.010464324615895748,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,be_past,driver,drivers,partnership,partnerships,PS,plural,singular,The drivers of the partnership in question,was,were,were,was,The drivers of the partnership in question were responsible for the decision.,16.90625,13.4453125,3.4609375,0.058867018669843674,0.001848442479968071,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,be_past,driver,drivers,partnership,partnerships,PP,plural,plural,The drivers of the partnerships in question,was,were,were,was,The drivers of the partnerships in question were responsible for the decision.,17.125,11.4609375,5.6640625,0.06251886487007141,0.00021684030070900917,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,have_present,driver,drivers,partnership,partnerships,SS,singular,singular,The driver of the partnership in question,has,have,has,have,The driver of the partnership in question has received the report.,16.96875,12.3046875,4.6640625,0.04597442224621773,0.00043345068115741014,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,have_present,driver,drivers,partnership,partnerships,SP,singular,plural,The driver of the partnerships in question,has,have,has,have,The driver of the partnerships in question has received the report.,16.8125,15.2578125,1.5546875,0.04581146314740181,0.009677919559180737,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,have_present,driver,drivers,partnership,partnerships,PS,plural,singular,The drivers of the partnership in question,has,have,have,has,The drivers of the partnership in question have received the report.,17.21875,13.59375,3.625,0.08046167343854904,0.0021442307624965906,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,have_present,driver,drivers,partnership,partnerships,PP,plural,plural,The drivers of the partnerships in question,has,have,have,has,The drivers of the partnerships in question have received the report.,17.40625,11.5625,5.84375,0.08282405138015747,0.00024002036661840975,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,do_present,driver,drivers,partnership,partnerships,SS,singular,singular,The driver of the partnership in question,does,do,does,do,The driver of the partnership in question does not agree with the proposal.,13.96875,9.9453125,4.0234375,0.0022889315150678158,4.095209078514017e-05,30,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,do_present,driver,drivers,partnership,partnerships,SP,singular,plural,The driver of the partnerships in question,does,do,does,do,The driver of the partnerships in question does not agree with the proposal.,13.7890625,12.5546875,1.234375,0.0022279834374785423,0.0006483801989816129,35,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,do_present,driver,drivers,partnership,partnerships,PS,plural,singular,The drivers of the partnership in question,does,do,do,does,The drivers of the partnership in question do not agree with the proposal.,14.078125,10.3515625,3.7265625,0.0034804304596036673,8.379293285543099e-05,27,llama32_3b,True,True,2,2,5,5,7,8
agr_0067,67,of_in_question,do_present,driver,drivers,partnership,partnerships,PP,plural,plural,The drivers of the partnerships in question,does,do,do,does,The drivers of the partnerships in question do not agree with the proposal.,14.640625,8.796875,5.84375,0.005212676245719194,1.5106101272976957e-05,20,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,be_present,designer,designers,university,universities,SS,singular,singular,The designer of the university in question,is,are,is,are,The designer of the university in question is responsible for the decision.,17.453125,11.1015625,6.3515625,0.14321556687355042,0.00024977081920951605,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,be_present,designer,designers,university,universities,SP,singular,plural,The designer of the universities in question,is,are,is,are,The designer of the universities in question is responsible for the decision.,17.546875,14.25,3.296875,0.12177441269159317,0.004505483899265528,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,be_present,designer,designers,university,universities,PS,plural,singular,The designers of the university in question,is,are,are,is,The designers of the university in question are responsible for the decision.,17.390625,13.2578125,4.1328125,0.10900936275720596,0.0017482604598626494,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,be_present,designer,designers,university,universities,PP,plural,plural,The designers of the universities in question,is,are,are,is,The designers of the universities in question are responsible for the decision.,17.828125,11.5546875,6.2734375,0.13525857031345367,0.0002550618373788893,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,be_past,designer,designers,university,universities,SS,singular,singular,The designer of the university in question,was,were,was,were,The designer of the university in question was responsible for the decision.,16.9375,10.5859375,6.3515625,0.08551792055368423,0.0001491449511377141,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,be_past,designer,designers,university,universities,SP,singular,plural,The designer of the universities in question,was,were,was,were,The designer of the universities in question was responsible for the decision.,16.84375,13.6484375,3.1953125,0.06028270721435547,0.0024688015691936016,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,be_past,designer,designers,university,universities,PS,plural,singular,The designers of the university in question,was,were,were,was,The designers of the university in question were responsible for the decision.,17.0,12.65625,4.34375,0.07375941425561905,0.0009579675970599055,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,be_past,designer,designers,university,universities,PP,plural,plural,The designers of the universities in question,was,were,were,was,The designers of the universities in question were responsible for the decision.,16.71875,10.625,6.09375,0.04460354149341583,0.00010066704999189824,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,have_present,designer,designers,university,universities,SS,singular,singular,The designer of the university in question,has,have,has,have,The designer of the university in question has received the report.,17.03125,11.7734375,5.2578125,0.09392306208610535,0.0004890274722129107,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,have_present,designer,designers,university,universities,SP,singular,plural,The designer of the universities in question,has,have,has,have,The designer of the universities in question has received the report.,17.546875,14.484375,3.0625,0.12177441269159317,0.0056954650208354,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,have_present,designer,designers,university,universities,PS,plural,singular,The designers of the university in question,has,have,have,has,The designers of the university in question have received the report.,17.5625,13.15625,4.40625,0.12945181131362915,0.0015794215723872185,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,have_present,designer,designers,university,universities,PP,plural,plural,The designers of the universities in question,has,have,have,has,The designers of the universities in question have received the report.,17.890625,11.578125,6.3125,0.14398199319839478,0.00026111045735888183,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,do_present,designer,designers,university,universities,SS,singular,singular,The designer of the university in question,does,do,does,do,The designer of the university in question does not agree with the proposal.,13.21875,9.078125,4.140625,0.0020750307012349367,3.3019761758623645e-05,42,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,do_present,designer,designers,university,universities,SP,singular,plural,The designer of the universities in question,does,do,does,do,The designer of the universities in question does not agree with the proposal.,13.6484375,10.734375,2.9140625,0.0024688015691936016,0.0001339445007033646,39,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,do_present,designer,designers,university,universities,PS,plural,singular,The designers of the university in question,does,do,do,does,The designers of the university in question do not agree with the proposal.,13.9296875,9.7578125,4.171875,0.0034229278098791838,5.2792889619013295e-05,36,llama32_3b,True,True,2,2,5,5,7,8
agr_0068,68,of_in_question,do_present,designer,designers,university,universities,PP,plural,plural,The designers of the universities in question,does,do,do,does,The designers of the universities in question do not agree with the proposal.,14.984375,9.015625,5.96875,0.007872993126511574,2.013467747019604e-05,19,llama32_3b,True,True,2,2,5,5,7,8
agr_0069,69,of_in_question,be_present,teacher,teachers,institution,institutions,SS,singular,singular,The teacher of the institution in question,is,are,is,are,The teacher of the institution in question is responsible for the decision.,17.609375,12.09375,5.515625,0.19538171589374542,0.0007861011545173824,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0069,69,of_in_question,be_present,teacher,teachers,institution,institutions,SP,singular,plural,The teacher of the institutions in question,is,are,is,are,The teacher of the institutions in question is responsible for the decision.,17.40625,14.96875,2.4375,0.1613141894340515,0.014095475897192955,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0069,69,of_in_question,be_present,teacher,teachers,institution,institutions,PS,plural,singular,The teachers of the institution in question,is,are,are,is,The teachers of the institution in question are responsible for the decision.,17.890625,14.2109375,3.6796875,0.22734037041664124,0.005735992919653654,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0069,69,of_in_question,be_present,teacher,teachers,institution,institutions,PP,plural,plural,The teachers of the institutions in question,is,are,are,is,The teachers of the institutions in question are responsible for the decision.,18.0,11.8359375,6.1640625,0.1796921193599701,0.0003780164406634867,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0069,69,of_in_question,be_past,teacher,teachers,institution,institutions,SS,singular,singular,The teacher of the institution in question,was,were,was,were,The teacher of the institution in question was responsible for the decision.,16.390625,11.21875,5.171875,0.057754725217819214,0.00032769571407698095,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0069,69,of_in_question,be_past,teacher,teachers,institution,institutions,SP,singular,plural,The teacher of the institutions in question,was,were,was,were,The teacher of the institutions in question was responsible for the decision.,16.25,13.953125,2.296875,0.05075975880026817,0.005105042830109596,4,llama32_3b,True,True,2,2,5,5,7,8
